2019-05-29 15:28:31,609 - main - INFO - {'constellation_id': 1, 'constellation_name': 'S1-NG', 'num_sat': 2, 'num_planes': 1, 'rx_constellation': '1111', 'tle_file_name': None, 'obs_incl_angle_start': None, 'obs_incl_angle_stop': None, 'obs_swath_start': 325000.0, 'obs_swath_stop': 575000.0}
2019-05-29 15:28:31,610 - main - INFO - {'constellation_id': 1, 'constellation_name': 'S1-NG', 'sat_id': 1, 'plane': 1, 'name': '', 'rx_constellation': '1111', 'antenna_mask': [], 'antenna_mask_max': [], 'kepler': <segments.KeplerSet object at 0x11bb546a0>, 'tle_line1': '', 'tle_line2': '', 'posvel_eci': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'posvel_ecf': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'lla': [0.0, 0.0, 0.0], 'idx_stat_in_view': [], 'idx_sat_in_view': [], 'metric': [], 'obs_incl_angle_start': None, 'obs_incl_angle_stop': None, 'obs_swath_start': None, 'obs_swath_stop': None, 'p1': [0, 0, 0], 'p2': [0, 0, 0], 'p3': [0, 0, 0], 'p4': [0, 0, 0]}
2019-05-29 15:28:31,610 - main - INFO - {'constellation_id': 1, 'constellation_name': 'S1-NG', 'sat_id': 2, 'plane': 1, 'name': '', 'rx_constellation': '1111', 'antenna_mask': [], 'antenna_mask_max': [], 'kepler': <segments.KeplerSet object at 0x11bb5a940>, 'tle_line1': '', 'tle_line2': '', 'posvel_eci': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'posvel_ecf': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'lla': [0.0, 0.0, 0.0], 'idx_stat_in_view': [], 'idx_sat_in_view': [], 'metric': [], 'obs_incl_angle_start': None, 'obs_incl_angle_stop': None, 'obs_swath_start': None, 'obs_swath_stop': None, 'p1': [0, 0, 0], 'p2': [0, 0, 0], 'p3': [0, 0, 0], 'p4': [0, 0, 0]}
2019-05-29 15:28:31,611 - main - INFO - {'constellation_id': 1, 'station_id': 1, 'station_name': 'ALB', 'rx_constellation': '1', 'elevation_mask': [0.08726646259971647], 'el_mask_max': [1.5707963267948966], 'posvel_eci': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'posvel_ecf': [3420934.916457177, 597048.7200610382, 5331957.088686384, 0.0, 0.0, 0.0], 'lla': [0.9965830028887622, 0.17278759594743864, 0.0], 'idx_sat_in_view': []}
2019-05-29 15:28:32,378 - main - INFO - {'type': 'Grid', 'user_id': 43680, 'rx_constellation': '1111', 'elevation_mask': [0.08726646259971647], 'el_mask_max': [1.5707963267948966], 'posvel_eci': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'posvel_ecf': [-3197104.5869409614, 3.915323898936569e-10, 5500477.133889723, 0.0, 0.0, 0.0], 'norm_ecf': 0, 'lla': [1.0471975511965976, 3.141592653589793, 0.0], 'num_lat': 121, 'num_lon': 361, 'idx_sat_in_view': [], 'tle_file_name': '', 'kepler': <segments.KeplerSet object at 0x11f739080>, 'metric': [], 'UserName': 'Grid'}
2019-05-29 15:28:32,383 - main - INFO - Loaded simulation, start MJD: 55324.0, stop MJD: 55336.0, number of time steps: 120.0
2019-05-29 15:28:32,383 - main - INFO - Loaded 2 number of Station to Spacecraft links
2019-05-29 15:28:32,712 - main - INFO - Loaded 87362 number of User to Spacecraft links
2019-05-29 15:28:32,712 - main - INFO - Loaded 4 number of Spacecraft to Spacecraft links
2019-05-29 15:28:35,641 - main - INFO - Finished reading configuration file
2019-05-29 15:38:35,854 - main - INFO - Simulation time: 2010-05-11 08:57:59, time step: 2429
2019-05-29 15:38:36,103 - main - INFO - Simulation time: 2010-05-11 08:59:59, time step: 2430
2019-05-29 15:38:36,357 - main - INFO - Simulation time: 2010-05-11 09:01:59, time step: 2431
2019-05-29 15:38:36,626 - main - INFO - Simulation time: 2010-05-11 09:03:59, time step: 2432
2019-05-29 15:38:36,902 - main - INFO - Simulation time: 2010-05-11 09:05:59, time step: 2433
2019-05-29 15:38:37,175 - main - INFO - Simulation time: 2010-05-11 09:07:59, time step: 2434
2019-05-29 15:38:37,444 - main - INFO - Simulation time: 2010-05-11 09:09:59, time step: 2435
2019-05-29 15:38:37,693 - main - INFO - Simulation time: 2010-05-11 09:11:59, time step: 2436
2019-05-29 15:38:37,935 - main - INFO - Simulation time: 2010-05-11 09:13:59, time step: 2437
2019-05-29 15:38:38,182 - main - INFO - Simulation time: 2010-05-11 09:15:59, time step: 2438
2019-05-29 15:38:38,427 - main - INFO - Simulation time: 2010-05-11 09:17:59, time step: 2439
2019-05-29 15:38:38,675 - main - INFO - Simulation time: 2010-05-11 09:19:59, time step: 2440
2019-05-29 15:38:38,931 - main - INFO - Simulation time: 2010-05-11 09:21:59, time step: 2441
2019-05-29 15:38:39,185 - main - INFO - Simulation time: 2010-05-11 09:23:59, time step: 2442
2019-05-29 15:38:39,436 - main - INFO - Simulation time: 2010-05-11 09:25:59, time step: 2443
2019-05-29 15:38:39,682 - main - INFO - Simulation time: 2010-05-11 09:27:59, time step: 2444
2019-05-29 15:38:39,927 - main - INFO - Simulation time: 2010-05-11 09:29:59, time step: 2445
2019-05-29 15:38:40,187 - main - INFO - Simulation time: 2010-05-11 09:31:59, time step: 2446
2019-05-29 15:38:40,438 - main - INFO - Simulation time: 2010-05-11 09:33:59, time step: 2447
2019-05-29 15:38:40,693 - main - INFO - Simulation time: 2010-05-11 09:35:59, time step: 2448
2019-05-29 15:38:40,942 - main - INFO - Simulation time: 2010-05-11 09:37:59, time step: 2449
2019-05-29 15:38:41,196 - main - INFO - Simulation time: 2010-05-11 09:39:59, time step: 2450
2019-05-29 15:38:41,451 - main - INFO - Simulation time: 2010-05-11 09:41:59, time step: 2451
2019-05-29 15:38:41,701 - main - INFO - Simulation time: 2010-05-11 09:43:59, time step: 2452
2019-05-29 15:38:41,950 - main - INFO - Simulation time: 2010-05-11 09:45:59, time step: 2453
2019-05-29 15:38:42,205 - main - INFO - Simulation time: 2010-05-11 09:47:59, time step: 2454
2019-05-29 15:38:42,460 - main - INFO - Simulation time: 2010-05-11 09:49:59, time step: 2455
2019-05-29 15:38:42,708 - main - INFO - Simulation time: 2010-05-11 09:51:59, time step: 2456
2019-05-29 15:38:42,955 - main - INFO - Simulation time: 2010-05-11 09:53:59, time step: 2457
2019-05-29 15:38:43,216 - main - INFO - Simulation time: 2010-05-11 09:55:59, time step: 2458
2019-05-29 15:38:43,467 - main - INFO - Simulation time: 2010-05-11 09:57:59, time step: 2459
2019-05-29 15:38:43,719 - main - INFO - Simulation time: 2010-05-11 09:59:59, time step: 2460
2019-05-29 15:38:43,966 - main - INFO - Simulation time: 2010-05-11 10:01:59, time step: 2461
2019-05-29 15:38:44,205 - main - INFO - Simulation time: 2010-05-11 10:03:59, time step: 2462
2019-05-29 15:38:44,458 - main - INFO - Simulation time: 2010-05-11 10:05:59, time step: 2463
2019-05-29 15:38:44,704 - main - INFO - Simulation time: 2010-05-11 10:07:59, time step: 2464
2019-05-29 15:38:44,951 - main - INFO - Simulation time: 2010-05-11 10:09:59, time step: 2465
2019-05-29 15:38:45,199 - main - INFO - Simulation time: 2010-05-11 10:11:59, time step: 2466
2019-05-29 15:38:45,445 - main - INFO - Simulation time: 2010-05-11 10:13:59, time step: 2467
2019-05-29 15:38:45,684 - main - INFO - Simulation time: 2010-05-11 10:15:59, time step: 2468
2019-05-29 15:38:45,935 - main - INFO - Simulation time: 2010-05-11 10:17:59, time step: 2469
2019-05-29 15:38:46,189 - main - INFO - Simulation time: 2010-05-11 10:19:59, time step: 2470
2019-05-29 15:38:46,443 - main - INFO - Simulation time: 2010-05-11 10:21:59, time step: 2471
2019-05-29 15:38:46,690 - main - INFO - Simulation time: 2010-05-11 10:23:59, time step: 2472
2019-05-29 15:38:46,934 - main - INFO - Simulation time: 2010-05-11 10:25:59, time step: 2473
2019-05-29 15:38:47,193 - main - INFO - Simulation time: 2010-05-11 10:27:59, time step: 2474
2019-05-29 15:38:47,449 - main - INFO - Simulation time: 2010-05-11 10:29:59, time step: 2475
2019-05-29 15:38:47,693 - main - INFO - Simulation time: 2010-05-11 10:31:59, time step: 2476
2019-05-29 15:38:47,938 - main - INFO - Simulation time: 2010-05-11 10:33:59, time step: 2477
2019-05-29 15:38:48,189 - main - INFO - Simulation time: 2010-05-11 10:35:59, time step: 2478
2019-05-29 15:38:48,430 - main - INFO - Simulation time: 2010-05-11 10:37:59, time step: 2479
2019-05-29 15:38:48,674 - main - INFO - Simulation time: 2010-05-11 10:39:59, time step: 2480
2019-05-29 15:38:48,924 - main - INFO - Simulation time: 2010-05-11 10:41:59, time step: 2481
2019-05-29 15:38:49,172 - main - INFO - Simulation time: 2010-05-11 10:43:59, time step: 2482
2019-05-29 15:38:49,446 - main - INFO - Simulation time: 2010-05-11 10:45:59, time step: 2483
2019-05-29 15:38:49,703 - main - INFO - Simulation time: 2010-05-11 10:47:59, time step: 2484
2019-05-29 15:38:49,948 - main - INFO - Simulation time: 2010-05-11 10:49:59, time step: 2485
2019-05-29 15:38:50,212 - main - INFO - Simulation time: 2010-05-11 10:51:59, time step: 2486
2019-05-29 15:38:50,500 - main - INFO - Simulation time: 2010-05-11 10:53:59, time step: 2487
2019-05-29 15:38:50,763 - main - INFO - Simulation time: 2010-05-11 10:55:59, time step: 2488
2019-05-29 15:38:51,015 - main - INFO - Simulation time: 2010-05-11 10:57:59, time step: 2489
2019-05-29 15:38:51,289 - main - INFO - Simulation time: 2010-05-11 10:59:59, time step: 2490
2019-05-29 15:38:51,542 - main - INFO - Simulation time: 2010-05-11 11:01:59, time step: 2491
2019-05-29 15:38:51,790 - main - INFO - Simulation time: 2010-05-11 11:03:59, time step: 2492
2019-05-29 15:38:52,035 - main - INFO - Simulation time: 2010-05-11 11:05:59, time step: 2493
2019-05-29 15:38:52,285 - main - INFO - Simulation time: 2010-05-11 11:07:59, time step: 2494
2019-05-29 15:38:52,543 - main - INFO - Simulation time: 2010-05-11 11:09:59, time step: 2495
2019-05-29 15:38:52,793 - main - INFO - Simulation time: 2010-05-11 11:11:59, time step: 2496
2019-05-29 15:38:53,045 - main - INFO - Simulation time: 2010-05-11 11:13:59, time step: 2497
2019-05-29 15:38:53,301 - main - INFO - Simulation time: 2010-05-11 11:15:59, time step: 2498
2019-05-29 15:38:53,550 - main - INFO - Simulation time: 2010-05-11 11:17:59, time step: 2499
2019-05-29 15:38:53,798 - main - INFO - Simulation time: 2010-05-11 11:19:59, time step: 2500
2019-05-29 15:38:54,047 - main - INFO - Simulation time: 2010-05-11 11:21:59, time step: 2501
2019-05-29 15:38:54,303 - main - INFO - Simulation time: 2010-05-11 11:23:59, time step: 2502
2019-05-29 15:38:54,579 - main - INFO - Simulation time: 2010-05-11 11:25:59, time step: 2503
2019-05-29 15:38:54,837 - main - INFO - Simulation time: 2010-05-11 11:27:59, time step: 2504
2019-05-29 15:38:55,088 - main - INFO - Simulation time: 2010-05-11 11:29:59, time step: 2505
2019-05-29 15:38:55,351 - main - INFO - Simulation time: 2010-05-11 11:31:59, time step: 2506
2019-05-29 15:38:55,608 - main - INFO - Simulation time: 2010-05-11 11:33:59, time step: 2507
2019-05-29 15:38:55,863 - main - INFO - Simulation time: 2010-05-11 11:35:59, time step: 2508
2019-05-29 15:38:56,117 - main - INFO - Simulation time: 2010-05-11 11:37:59, time step: 2509
2019-05-29 15:38:56,371 - main - INFO - Simulation time: 2010-05-11 11:39:59, time step: 2510
2019-05-29 15:38:56,626 - main - INFO - Simulation time: 2010-05-11 11:41:59, time step: 2511
2019-05-29 15:38:56,871 - main - INFO - Simulation time: 2010-05-11 11:43:59, time step: 2512
2019-05-29 15:38:57,121 - main - INFO - Simulation time: 2010-05-11 11:45:59, time step: 2513
2019-05-29 15:38:57,388 - main - INFO - Simulation time: 2010-05-11 11:47:59, time step: 2514
2019-05-29 15:38:57,641 - main - INFO - Simulation time: 2010-05-11 11:49:59, time step: 2515
2019-05-29 15:38:57,891 - main - INFO - Simulation time: 2010-05-11 11:51:59, time step: 2516
2019-05-29 15:38:58,138 - main - INFO - Simulation time: 2010-05-11 11:53:59, time step: 2517
2019-05-29 15:38:58,387 - main - INFO - Simulation time: 2010-05-11 11:55:59, time step: 2518
2019-05-29 15:38:58,636 - main - INFO - Simulation time: 2010-05-11 11:57:59, time step: 2519
2019-05-29 15:38:58,928 - main - INFO - Simulation time: 2010-05-11 11:59:59, time step: 2520
2019-05-29 15:38:59,186 - main - INFO - Simulation time: 2010-05-11 12:01:59, time step: 2521
2019-05-29 15:38:59,439 - main - INFO - Simulation time: 2010-05-11 12:03:59, time step: 2522
2019-05-29 15:38:59,695 - main - INFO - Simulation time: 2010-05-11 12:05:59, time step: 2523
2019-05-29 15:38:59,955 - main - INFO - Simulation time: 2010-05-11 12:07:59, time step: 2524
2019-05-29 15:39:00,211 - main - INFO - Simulation time: 2010-05-11 12:09:59, time step: 2525
2019-05-29 15:39:00,468 - main - INFO - Simulation time: 2010-05-11 12:11:59, time step: 2526
2019-05-29 15:39:00,718 - main - INFO - Simulation time: 2010-05-11 12:13:59, time step: 2527
2019-05-29 15:39:00,965 - main - INFO - Simulation time: 2010-05-11 12:15:59, time step: 2528
2019-05-29 15:39:01,217 - main - INFO - Simulation time: 2010-05-11 12:17:59, time step: 2529
2019-05-29 15:39:01,460 - main - INFO - Simulation time: 2010-05-11 12:19:59, time step: 2530
2019-05-29 15:39:01,711 - main - INFO - Simulation time: 2010-05-11 12:21:59, time step: 2531
2019-05-29 15:39:01,969 - main - INFO - Simulation time: 2010-05-11 12:23:59, time step: 2532
2019-05-29 15:39:02,222 - main - INFO - Simulation time: 2010-05-11 12:25:59, time step: 2533
2019-05-29 15:39:02,472 - main - INFO - Simulation time: 2010-05-11 12:27:59, time step: 2534
2019-05-29 15:39:02,736 - main - INFO - Simulation time: 2010-05-11 12:29:59, time step: 2535
2019-05-29 15:39:02,987 - main - INFO - Simulation time: 2010-05-11 12:31:59, time step: 2536
2019-05-29 15:39:03,253 - main - INFO - Simulation time: 2010-05-11 12:33:59, time step: 2537
2019-05-29 15:39:03,501 - main - INFO - Simulation time: 2010-05-11 12:35:59, time step: 2538
2019-05-29 15:39:03,751 - main - INFO - Simulation time: 2010-05-11 12:37:59, time step: 2539
2019-05-29 15:39:04,001 - main - INFO - Simulation time: 2010-05-11 12:39:59, time step: 2540
2019-05-29 15:39:04,248 - main - INFO - Simulation time: 2010-05-11 12:41:59, time step: 2541
2019-05-29 15:39:04,511 - main - INFO - Simulation time: 2010-05-11 12:43:59, time step: 2542
2019-05-29 15:39:04,795 - main - INFO - Simulation time: 2010-05-11 12:45:59, time step: 2543
2019-05-29 15:39:05,100 - main - INFO - Simulation time: 2010-05-11 12:47:59, time step: 2544
2019-05-29 15:39:05,384 - main - INFO - Simulation time: 2010-05-11 12:49:59, time step: 2545
2019-05-29 15:39:05,636 - main - INFO - Simulation time: 2010-05-11 12:51:59, time step: 2546
2019-05-29 15:39:05,908 - main - INFO - Simulation time: 2010-05-11 12:53:59, time step: 2547
2019-05-29 15:39:06,178 - main - INFO - Simulation time: 2010-05-11 12:55:59, time step: 2548
2019-05-29 15:39:06,422 - main - INFO - Simulation time: 2010-05-11 12:57:59, time step: 2549
2019-05-29 15:39:06,663 - main - INFO - Simulation time: 2010-05-11 12:59:59, time step: 2550
2019-05-29 15:39:06,925 - main - INFO - Simulation time: 2010-05-11 13:01:59, time step: 2551
2019-05-29 15:39:07,175 - main - INFO - Simulation time: 2010-05-11 13:03:59, time step: 2552
2019-05-29 15:39:07,431 - main - INFO - Simulation time: 2010-05-11 13:05:59, time step: 2553
2019-05-29 15:39:07,696 - main - INFO - Simulation time: 2010-05-11 13:07:59, time step: 2554
2019-05-29 15:39:07,954 - main - INFO - Simulation time: 2010-05-11 13:09:59, time step: 2555
2019-05-29 15:39:08,201 - main - INFO - Simulation time: 2010-05-11 13:11:59, time step: 2556
2019-05-29 15:39:08,450 - main - INFO - Simulation time: 2010-05-11 13:13:59, time step: 2557
2019-05-29 15:39:08,695 - main - INFO - Simulation time: 2010-05-11 13:15:59, time step: 2558
2019-05-29 15:39:08,957 - main - INFO - Simulation time: 2010-05-11 13:17:59, time step: 2559
2019-05-29 15:39:09,221 - main - INFO - Simulation time: 2010-05-11 13:19:59, time step: 2560
2019-05-29 15:39:09,463 - main - INFO - Simulation time: 2010-05-11 13:21:59, time step: 2561
2019-05-29 15:39:09,702 - main - INFO - Simulation time: 2010-05-11 13:23:59, time step: 2562
2019-05-29 15:39:09,946 - main - INFO - Simulation time: 2010-05-11 13:25:59, time step: 2563
2019-05-29 15:39:10,191 - main - INFO - Simulation time: 2010-05-11 13:27:59, time step: 2564
2019-05-29 15:39:10,436 - main - INFO - Simulation time: 2010-05-11 13:29:59, time step: 2565
2019-05-29 15:39:10,682 - main - INFO - Simulation time: 2010-05-11 13:31:59, time step: 2566
2019-05-29 15:39:10,932 - main - INFO - Simulation time: 2010-05-11 13:33:59, time step: 2567
2019-05-29 15:39:11,203 - main - INFO - Simulation time: 2010-05-11 13:35:59, time step: 2568
2019-05-29 15:39:11,462 - main - INFO - Simulation time: 2010-05-11 13:37:59, time step: 2569
2019-05-29 15:39:11,712 - main - INFO - Simulation time: 2010-05-11 13:39:59, time step: 2570
2019-05-29 15:39:11,962 - main - INFO - Simulation time: 2010-05-11 13:41:59, time step: 2571
2019-05-29 15:39:12,205 - main - INFO - Simulation time: 2010-05-11 13:43:59, time step: 2572
2019-05-29 15:39:12,449 - main - INFO - Simulation time: 2010-05-11 13:45:59, time step: 2573
2019-05-29 15:39:12,699 - main - INFO - Simulation time: 2010-05-11 13:47:59, time step: 2574
2019-05-29 15:39:12,950 - main - INFO - Simulation time: 2010-05-11 13:49:59, time step: 2575
2019-05-29 15:39:13,214 - main - INFO - Simulation time: 2010-05-11 13:51:59, time step: 2576
2019-05-29 15:39:13,456 - main - INFO - Simulation time: 2010-05-11 13:53:59, time step: 2577
2019-05-29 15:39:13,701 - main - INFO - Simulation time: 2010-05-11 13:55:59, time step: 2578
2019-05-29 15:39:13,961 - main - INFO - Simulation time: 2010-05-11 13:57:59, time step: 2579
2019-05-29 15:39:14,279 - main - INFO - Simulation time: 2010-05-11 13:59:59, time step: 2580
2019-05-29 15:39:14,521 - main - INFO - Simulation time: 2010-05-11 14:01:59, time step: 2581
2019-05-29 15:39:14,763 - main - INFO - Simulation time: 2010-05-11 14:03:59, time step: 2582
2019-05-29 15:39:15,005 - main - INFO - Simulation time: 2010-05-11 14:05:59, time step: 2583
2019-05-29 15:39:15,273 - main - INFO - Simulation time: 2010-05-11 14:07:59, time step: 2584
2019-05-29 15:39:15,518 - main - INFO - Simulation time: 2010-05-11 14:09:59, time step: 2585
2019-05-29 15:39:15,771 - main - INFO - Simulation time: 2010-05-11 14:11:59, time step: 2586
2019-05-29 15:39:16,046 - main - INFO - Simulation time: 2010-05-11 14:13:59, time step: 2587
2019-05-29 15:39:16,295 - main - INFO - Simulation time: 2010-05-11 14:15:59, time step: 2588
2019-05-29 15:39:16,538 - main - INFO - Simulation time: 2010-05-11 14:17:59, time step: 2589
2019-05-29 15:39:16,795 - main - INFO - Simulation time: 2010-05-11 14:19:59, time step: 2590
2019-05-29 15:39:17,043 - main - INFO - Simulation time: 2010-05-11 14:21:59, time step: 2591
2019-05-29 15:39:17,299 - main - INFO - Simulation time: 2010-05-11 14:23:59, time step: 2592
2019-05-29 15:39:17,556 - main - INFO - Simulation time: 2010-05-11 14:25:59, time step: 2593
2019-05-29 15:39:17,811 - main - INFO - Simulation time: 2010-05-11 14:27:59, time step: 2594
2019-05-29 15:39:18,064 - main - INFO - Simulation time: 2010-05-11 14:29:59, time step: 2595
2019-05-29 15:39:18,333 - main - INFO - Simulation time: 2010-05-11 14:31:59, time step: 2596
2019-05-29 15:39:18,589 - main - INFO - Simulation time: 2010-05-11 14:33:59, time step: 2597
2019-05-29 15:39:18,852 - main - INFO - Simulation time: 2010-05-11 14:35:59, time step: 2598
2019-05-29 15:39:19,108 - main - INFO - Simulation time: 2010-05-11 14:37:59, time step: 2599
2019-05-29 15:39:19,386 - main - INFO - Simulation time: 2010-05-11 14:39:59, time step: 2600
2019-05-29 15:39:19,644 - main - INFO - Simulation time: 2010-05-11 14:41:59, time step: 2601
2019-05-29 15:39:19,911 - main - INFO - Simulation time: 2010-05-11 14:43:59, time step: 2602
2019-05-29 15:39:20,171 - main - INFO - Simulation time: 2010-05-11 14:45:59, time step: 2603
2019-05-29 15:39:20,424 - main - INFO - Simulation time: 2010-05-11 14:47:59, time step: 2604
2019-05-29 15:39:20,669 - main - INFO - Simulation time: 2010-05-11 14:49:59, time step: 2605
2019-05-29 15:39:20,917 - main - INFO - Simulation time: 2010-05-11 14:51:59, time step: 2606
2019-05-29 15:39:21,165 - main - INFO - Simulation time: 2010-05-11 14:53:59, time step: 2607
2019-05-29 15:39:21,415 - main - INFO - Simulation time: 2010-05-11 14:55:59, time step: 2608
2019-05-29 15:39:21,675 - main - INFO - Simulation time: 2010-05-11 14:57:59, time step: 2609
2019-05-29 15:39:21,923 - main - INFO - Simulation time: 2010-05-11 14:59:59, time step: 2610
2019-05-29 15:39:22,173 - main - INFO - Simulation time: 2010-05-11 15:01:59, time step: 2611
2019-05-29 15:39:22,413 - main - INFO - Simulation time: 2010-05-11 15:03:59, time step: 2612
2019-05-29 15:39:22,661 - main - INFO - Simulation time: 2010-05-11 15:05:59, time step: 2613
2019-05-29 15:39:22,907 - main - INFO - Simulation time: 2010-05-11 15:07:59, time step: 2614
2019-05-29 15:39:23,151 - main - INFO - Simulation time: 2010-05-11 15:09:59, time step: 2615
2019-05-29 15:39:23,409 - main - INFO - Simulation time: 2010-05-11 15:11:59, time step: 2616
2019-05-29 15:39:23,667 - main - INFO - Simulation time: 2010-05-11 15:13:59, time step: 2617
2019-05-29 15:39:23,911 - main - INFO - Simulation time: 2010-05-11 15:15:59, time step: 2618
2019-05-29 15:39:24,158 - main - INFO - Simulation time: 2010-05-11 15:17:59, time step: 2619
2019-05-29 15:39:24,403 - main - INFO - Simulation time: 2010-05-11 15:19:59, time step: 2620
2019-05-29 15:39:24,659 - main - INFO - Simulation time: 2010-05-11 15:21:59, time step: 2621
2019-05-29 15:39:24,918 - main - INFO - Simulation time: 2010-05-11 15:23:59, time step: 2622
2019-05-29 15:39:25,183 - main - INFO - Simulation time: 2010-05-11 15:25:59, time step: 2623
2019-05-29 15:39:25,443 - main - INFO - Simulation time: 2010-05-11 15:27:59, time step: 2624
2019-05-29 15:39:25,694 - main - INFO - Simulation time: 2010-05-11 15:29:59, time step: 2625
2019-05-29 15:39:25,964 - main - INFO - Simulation time: 2010-05-11 15:31:59, time step: 2626
2019-05-29 15:39:26,228 - main - INFO - Simulation time: 2010-05-11 15:33:59, time step: 2627
2019-05-29 15:39:26,479 - main - INFO - Simulation time: 2010-05-11 15:35:59, time step: 2628
2019-05-29 15:39:26,743 - main - INFO - Simulation time: 2010-05-11 15:37:59, time step: 2629
2019-05-29 15:39:26,999 - main - INFO - Simulation time: 2010-05-11 15:39:59, time step: 2630
2019-05-29 15:39:27,275 - main - INFO - Simulation time: 2010-05-11 15:41:59, time step: 2631
2019-05-29 15:39:27,546 - main - INFO - Simulation time: 2010-05-11 15:43:59, time step: 2632
2019-05-29 15:39:27,816 - main - INFO - Simulation time: 2010-05-11 15:45:59, time step: 2633
2019-05-29 15:39:28,070 - main - INFO - Simulation time: 2010-05-11 15:47:59, time step: 2634
2019-05-29 15:39:28,333 - main - INFO - Simulation time: 2010-05-11 15:49:59, time step: 2635
2019-05-29 15:39:28,583 - main - INFO - Simulation time: 2010-05-11 15:51:59, time step: 2636
2019-05-29 15:39:28,861 - main - INFO - Simulation time: 2010-05-11 15:53:59, time step: 2637
2019-05-29 15:39:29,127 - main - INFO - Simulation time: 2010-05-11 15:55:59, time step: 2638
2019-05-29 15:39:29,390 - main - INFO - Simulation time: 2010-05-11 15:57:59, time step: 2639
2019-05-29 15:39:29,646 - main - INFO - Simulation time: 2010-05-11 15:59:59, time step: 2640
2019-05-29 15:39:29,900 - main - INFO - Simulation time: 2010-05-11 16:01:59, time step: 2641
2019-05-29 15:39:30,146 - main - INFO - Simulation time: 2010-05-11 16:03:59, time step: 2642
2019-05-29 15:39:30,407 - main - INFO - Simulation time: 2010-05-11 16:05:59, time step: 2643
2019-05-29 15:39:30,654 - main - INFO - Simulation time: 2010-05-11 16:07:59, time step: 2644
2019-05-29 15:39:30,912 - main - INFO - Simulation time: 2010-05-11 16:09:59, time step: 2645
2019-05-29 15:39:31,162 - main - INFO - Simulation time: 2010-05-11 16:11:59, time step: 2646
2019-05-29 15:39:31,420 - main - INFO - Simulation time: 2010-05-11 16:13:59, time step: 2647
2019-05-29 15:39:31,671 - main - INFO - Simulation time: 2010-05-11 16:15:59, time step: 2648
2019-05-29 15:39:31,932 - main - INFO - Simulation time: 2010-05-11 16:17:59, time step: 2649
2019-05-29 15:39:32,184 - main - INFO - Simulation time: 2010-05-11 16:19:59, time step: 2650
2019-05-29 15:39:32,441 - main - INFO - Simulation time: 2010-05-11 16:21:59, time step: 2651
2019-05-29 15:39:32,692 - main - INFO - Simulation time: 2010-05-11 16:23:59, time step: 2652
2019-05-29 15:39:32,944 - main - INFO - Simulation time: 2010-05-11 16:25:59, time step: 2653
2019-05-29 15:39:33,200 - main - INFO - Simulation time: 2010-05-11 16:27:59, time step: 2654
2019-05-29 15:39:33,466 - main - INFO - Simulation time: 2010-05-11 16:29:59, time step: 2655
2019-05-29 15:39:33,711 - main - INFO - Simulation time: 2010-05-11 16:31:59, time step: 2656
2019-05-29 15:39:33,968 - main - INFO - Simulation time: 2010-05-11 16:33:59, time step: 2657
2019-05-29 15:39:34,230 - main - INFO - Simulation time: 2010-05-11 16:35:59, time step: 2658
2019-05-29 15:39:34,490 - main - INFO - Simulation time: 2010-05-11 16:37:59, time step: 2659
2019-05-29 15:39:34,772 - main - INFO - Simulation time: 2010-05-11 16:39:59, time step: 2660
2019-05-29 15:39:35,066 - main - INFO - Simulation time: 2010-05-11 16:41:59, time step: 2661
2019-05-29 15:39:35,331 - main - INFO - Simulation time: 2010-05-11 16:43:59, time step: 2662
2019-05-29 15:39:35,587 - main - INFO - Simulation time: 2010-05-11 16:45:59, time step: 2663
2019-05-29 15:39:35,845 - main - INFO - Simulation time: 2010-05-11 16:47:59, time step: 2664
2019-05-29 15:39:36,091 - main - INFO - Simulation time: 2010-05-11 16:49:59, time step: 2665
2019-05-29 15:39:36,346 - main - INFO - Simulation time: 2010-05-11 16:51:59, time step: 2666
2019-05-29 15:39:36,595 - main - INFO - Simulation time: 2010-05-11 16:53:59, time step: 2667
2019-05-29 15:39:36,843 - main - INFO - Simulation time: 2010-05-11 16:55:59, time step: 2668
2019-05-29 15:39:37,095 - main - INFO - Simulation time: 2010-05-11 16:57:59, time step: 2669
2019-05-29 15:39:37,369 - main - INFO - Simulation time: 2010-05-11 16:59:59, time step: 2670
2019-05-29 15:39:37,637 - main - INFO - Simulation time: 2010-05-11 17:01:59, time step: 2671
2019-05-29 15:39:37,907 - main - INFO - Simulation time: 2010-05-11 17:03:59, time step: 2672
2019-05-29 15:39:38,175 - main - INFO - Simulation time: 2010-05-11 17:05:59, time step: 2673
2019-05-29 15:39:38,424 - main - INFO - Simulation time: 2010-05-11 17:07:59, time step: 2674
2019-05-29 15:39:38,673 - main - INFO - Simulation time: 2010-05-11 17:09:59, time step: 2675
2019-05-29 15:39:38,928 - main - INFO - Simulation time: 2010-05-11 17:11:59, time step: 2676
2019-05-29 15:39:39,182 - main - INFO - Simulation time: 2010-05-11 17:13:59, time step: 2677
